row,col,plant,recipe,percent_manure,survived,fruit_weight
1,1,cherry,25% manure,25,yes,47.05592411132242
3,1,cherry,60% manure,60,yes,60.35559358448227
4,1,cherry,25% manure,25,yes,42.036019053830245
6,1,cherry,25% manure,25,yes,36.800371809251615
7,1,cherry,60% manure,60,yes,41.206104210269594
1,2,cherry,60% manure,60,yes,74.73516522762705
2,2,cherry,60% manure,60,yes,67.35283409984018
3,2,cherry,25% manure,25,yes,53.751305723677355
6,2,cherry,60% manure,60,yes,51.44551663492859
7,2,cherry,25% manure,25,yes,37.57965765079051
1,3,cherry,25% manure,25,yes,63.718867860556756
2,3,cherry,25% manure,25,yes,64.99295611320349
3,3,cherry,60% manure,60,yes,78.11955133465248
4,3,cherry,60% manure,60,yes,68.5611008119617
6,3,cherry,25% manure,25,yes,45.82823229977008
7,3,cherry,60% manure,60,yes,52.28842751057496
2,5,cherry,25% manure,25,yes,79.1210337543205
3,5,cherry,25% manure,25,yes,74.96624992577048
5,5,cherry,60% manure,60,yes,83.40485085967873
6,5,cherry,25% manure,25,yes,56.96398437677076
1,6,cherry,25% manure,25,yes,98.5368755743729
2,6,cherry,60% manure,60,yes,116.44930519749333
3,6,cherry,60% manure,60,yes,105.8118629217087
5,6,cherry,25% manure,25,yes,71.50998462385583
6,6,cherry,60% manure,60,yes,79.81267132519213
7,6,cherry,60% manure,60,yes,67.78720632143417
1,7,cherry,60% manure,60,yes,136.19697498528578
3,7,cherry,25% manure,25,yes,92.72197932396834
5,7,cherry,60% manure,60,yes,98.67417202024347
6,7,cherry,25% manure,25,yes,66.64357065999914